id,likes,replies,retweets,text,url,user,rating,rating_norm
858833108128456700,0,0,0,Check out NWOT HUGO BOSS MENS PREMIUM COTTON GREEN TAG SPORT XL POLO SHIRT T-SHIRT Blue #HUGOBOSS http://www.ebay.com/itm/NWOT-HUGO-BOSS-MENS-PREMIUM-COTTON-GREEN-TAG-SPORT-XL-POLO-SHIRT-T-SHIRT-Blue-/282447958770?roken=cUgayN&soutkn=XPRP16 … via @eBay,/Elenka_1000000/status/858833108128456708,Elenka_1000000,0,0
858833038687563800,0,0,0,Taking a thoughtful punt on sport of kings https://goo.gl/fb/XeSQCn,/ECONEWSN1/status/858833038687563776,ECONEWSN1,0,0
858833036472971300,0,0,0,Injury threat to kids sport https://goo.gl/fb/OAQ6sl,/ECONEWSN1/status/858833036472971264,ECONEWSN1,0,0
858832993217110000,0,0,0,Spiritual & physical battle is not the same as playing a sport you love for millions of dollars... That's winning not losing https://twitter.com/tacosybeisbol/status/858818968919920641 …,/SWHTown30/status/858832993217110016,SWHTown30,0,0
858832981762256900,0,0,0,Breeding & Sport @ LIPPERTHOF Part2 - https://freetowatch.tv/video-posts/live-streams/live-sports-streams/breeding-sport-lipperthof-part2/ …pic.twitter.com/0sOUIshFiZ,/FreeToWatch_TV/status/858832981762256897,FreeToWatch_TV,0,0
862457194964557800,0,0,0,I liked a @YouTube video http://youtu.be/DLfSwW1qiRQ?a  GT Sport beta w\Thrustmaster wheel (PS4),/Southpole21151/status/862457194964557826,Southpole21151,0,0
862457109966925800,0,0,0,Right now in BASEBALL (America's Sport): Indians: Abraham Almonte leaves Wednesday's game at Blue Jays with appare… http://espn.go.com/mlb/,/BagOfPeanuts/status/862457109966925824,BagOfPeanuts,0,0
862457004853411800,0,0,0,Tall Blacks coach Paul Henare says Fiba's new world order massive fillip for NZ http://dlvr.it/P6WSKB  (Sport) #newzealand #nznews,/KiwiLiveNews/status/862457004853411840,KiwiLiveNews,0,0
862456900134338600,0,0,0,"Is she the one who kills dogs for sport, or is that her brother? https://twitter.com/washingtonpost/status/862453733560659968 …",/scooniepenn/status/862456900134338560,scooniepenn,0,0
862456835500126200,0,0,0,Fake sport > Your shitty team. London is blue. Bye now,/ajceezus/status/862456835500126209,ajceezus,0,0
862456809365418000,0,0,0,Premier League clubs fail in the Champions League because http://sport24top.com/?p=17657  #sport #news #football #tennis #basket #live #stream,/sport24top/status/862456809365417988,sport24top,0,0
862456764767371300,0,0,0,Juventus’ road to Champions League final: How Massimiliano A http://sport24top.com/?p=17655  #sport #news #football #tennis #basket #live #stream,/sport24top/status/862456764767371264,sport24top,0,0
866081065244409900,0,0,0,Sport Mountain -  10 Players With the Most Bust Potential in the 2017 NFL Draft https://goo.gl/fb/pRFtBb,/SportMountain/status/866081065244409857,SportMountain,0,0
866081064204222500,0,0,0,Sport Mountain -  The 10 Worst NFL Free Agency Contracts of 2017 https://goo.gl/fb/fWc7y8,/SportMountain/status/866081064204222464,SportMountain,0,0
866081063033905200,0,0,0,Sport Mountain -  25 Big-Name NFL Players Who Are Still Unemployed https://goo.gl/fb/zpbbUA,/SportMountain/status/866081063033905152,SportMountain,0,0
866081061616222200,0,0,0,Sport Mountain -  Switching positions going smoothly for Arizona Cardinals tackles Jared… https://goo.gl/fb/E4PNtu,/SportMountain/status/866081061616222210,SportMountain,0,0
866081055589236700,0,0,0,Business is a combination of war and sport.,/MI_IMMACULATA/status/866081055589236736,MI_IMMACULATA,0,0
866081023871897600,0,0,0," I doubt it, i think everyone who plays any sport professionally wants to always play o.O",/Hjsz_/status/866081023871897600,Hjsz_,0,0
866080993622597600,0,0,0,"Always Dreaming Falters in Preakness, Ending His Triple Crown http://sport24top.com/?p=28049  #sport #news #football #tennis #basket #live #stream",/sport24top/status/866080993622597637,sport24top,0,0
866080897593778200,0,0,0,UK HGV NETWORK SPORT European preview: Five-year wait over for Real Madrid? http://dlvr.it/PBvxb5  Drive Safe All,/UK_HGV_Network/status/866080897593778179,UK_HGV_Network,0,0
866080892715913200,0,0,0,#sport European preview: Five-year wait over for Real Madrid? http://dlvr.it/PBvxZ7,/isportbroadcast/status/866080892715913216,isportbroadcast,0,0
866080889322618900,0,0,0,UK HGV NETWORK SPORT Celtic aim for unbeaten league season - team news & stats http://dlvr.it/PBvxVx  Drive Safe All,/UK_HGV_Network/status/866080889322618880,UK_HGV_Network,0,0
866080888097972200,0,0,0,#sport Celtic aim for unbeaten league season - team news & stats http://dlvr.it/PBvxTZ,/isportbroadcast/status/866080888097972224,isportbroadcast,0,0
866080802261663700,0,0,0,"BBC Sport/Football:- Relegated Inverness must get rid of 'bad apples', says boss Foran http://ift.tt/2q4mj9v",/lrboylin/status/866080802261663744,lrboylin,0,0
864269048091201500,0,0,0,"Jordan - Mens Retro 6's - Men's Size 10.5 - Sport Blue - Unworn, NIB http://ift.tt/2pOLEEB",/FastSneakers/status/864269048091201542,FastSneakers,0,0
864268901340913700,0,0,0,puts the sport in water sport...;),/Azzzlvr/status/864268901340913664,Azzzlvr,0,0
864268882890158100,0,0,0,Blancpain GT Series/Endurance:2015 Audi New R8 LMS #2 (Audi Sport Team WRT) Spa24h Coloring Edition pic.twitter.com/0M4EX6HQit,/Racecars_bot/status/864268882890158081,Racecars_bot,0,0
864268882655105000,0,0,0,Really dislike the homeless guy look that these younger guys sport. Please shave/get a haircut. #OldGuyRules #GetOffMyGrass #Humbug,/glp13/status/864268882655105024,glp13,0,0
864268872710582300,0,0,0,"SINOBI NOW  Stainless Steel Mesh Strap Sport Watches ... USD 43.82
https://goo.gl/LvjZi4 pic.twitter.com/XnidOuKl8y",/SuperDotStore/status/864268872710582272,SuperDotStore,0,0
864268857527160800,0,0,0,Sevvie,,,,
,,,,,,,,
/jduffin24/status/864268857527160832,jduffin24,0,0,,,,,
864268702694465500,0,0,0,NBA Eastern Conference semi-finals: Washington Wizards v Boston Celtics – live! http://trib.al/yzwKMbX  via guardian_sport,/NarrendraM/status/864268702694465536,NarrendraM,0,0
864268636235726800,0,0,0,Today's meeting between Russian & USA officials best illustrated by a sport we all know and love. #POTUS #Trumppic.twitter.com/UpuumYf6JV,/Mychasiw/status/864268636235726848,Mychasiw,0,0
864268610243412000,0,0,0,Sport is imposing order on what was chaos. - Anthony Starr,/supercasino4/status/864268610243411969,supercasino4,0,0
864268588944937000,0,0,0,"Anything interesting happen in the news today, sport?",/EvanPoulas/status/864268588944936960,EvanPoulas,0,0
864268536885235700,0,0,0,"@CNN get Jeffery Lord off the air. This isn't a sport, this isn't First Take, this is news. Report it.",/doyleb3620/status/864268536885235713,doyleb3620,0,0
864268491519643600,0,0,0,Chic ways to sport leggings - Times of India: Times of India Chic ways to sport leggings… https://goo.gl/fb/acFF7A,/Leggings_Shop/status/864268491519643648,Leggings_Shop,0,0
860645233582899200,0,0,0,"Catgut, used in stringing te... http://thatsasurprise.chucklesnetwork.com/facts/162712/catgut-used-in-stringing-tennis-racquets-comes-from-the-intestin/?utm_campaign=auto_social&utm_source=twitter&utm_medium=%40TAS_sports … #sports #sport #sportsfacts #sportsfact #sportfacts #sportfact #facts #fact",/TAS_sports/status/860645233582899200,TAS_sports,0,0
860645223369715700,0,0,0,There is no other team sport at any level where fans have so little time to watch the best players than college b-ball. It's a cruel system.,/Gentry_Estes/status/860645223369715713,Gentry_Estes,0,0
860645191878705200,0,0,0,Check out WOMENS Lt BLUE  Floral RAFAELLA SPORT STUDIO SHORTS SIZE 10  100% Linen NICE! #Rafaella http://www.ebay.com/itm/-/162500978138?roken=cUgayN&soutkn=IJuOSQ … via @eBay,/getkarmalized/status/860645191878705153,getkarmalized,0,0
860645080864084000,0,0,0,I am a rare person who follows the sport with an eye towards statistics who believes sub-2 will actually happen in my lifetime. Not today.,/TheFoyeEffect/status/860645080864083968,TheFoyeEffect,0,0
860645047259320300,0,0,0,New post: Funny Sport Pictures http://funny.digital/2017/05/05/funny-sport-pictures-2/ …,/mgkg327/status/860645047259320320,mgkg327,0,0
860644970847404000,0,0,0,25% Off on Louis Philippe Sport Men Beige Solid Flat-Front Trousers https://goo.gl/fb/2aMk8r  #offers #coupons,/CrazzyPrice/status/860644970847404034,CrazzyPrice,0,0
860644932184195100,0,0,0,Australian sport at crossroads http://www.theaustralian.com.au/opinion/editorials/australian-sport-at-crossroads/news-story/fac39b573251fdb9524d89310ccc4605 …,/sportstradingau/status/860644932184195072,sportstradingau,0,0
860644872159723500,0,0,0,http://ift.tt/2pjd30M  #Deals #CellPhones #Smartphones #Deal #ebay #Bargain Wireless Bluetooth Headset Stereo Mic Sport Headphones Earbud…,/savetimeandmoey/status/860644872159723520,savetimeandmoey,0,0
860644847392313300,0,0,0,25% Off on Louis Philippe Sport Men Beige Solid Flat-Front Trousers http://crazzyprice.in/25-off-on-louis-philippe-sport-men-beige-solid-flat-front-trousers/ …pic.twitter.com/kVP117qpkr,/CrazzyPrice/status/860644847392313344,CrazzyPrice,0,0
860644837531320300,0,0,0,The Infiniti Q60S luxury sport coupe is almost a home run — but 2 things are holding it back http://doyeltimes.com/technology-news/the-infiniti-q60s-luxury-sport-coupe-is-almost-a-home-run-but-2-things-are-holding-it-back/ …,/DoyelTimes/status/860644837531320320,DoyelTimes,0,0
860644837317427200,0,0,0,"#news #sport Wigan 16-31 Salford: Niall Evalds scores two tries: Salford recorded their first win at Wigan in 20 years, and their… #sportspic.twitter.com/FFLPIqVH9n",/FlaShBloGWorld/status/860644837317427200,FlaShBloGWorld,0,0
867892952579932200,0,0,0,Why is our sport so dumb! https://twitter.com/letsrundotcom/status/867884792741867521 …,/LWarrenMaher/status/867892952579932160,LWarrenMaher,0,0
867892948507140100,0,0,0,Legend? Serena's record & skill shits over Courts. Court played when Tennis was a privileged white sport. Thank god for Yvonne Cawley ..,/SpottyBalfour/status/867892948507140096,SpottyBalfour,0,0
867892922565484500,0,0,0,"A useful read for Sport administrators,sporting associations & cummunity sport leaders. https://lnkd.in/gBem2rd",/warwickcann1/status/867892922565484544,warwickcann1,0,0
867892860334506000,0,0,0,"Now only $24.99, get the Evecase Sport Hydration Backpack on sale or enter to win 1 today! #sale #evecase https://giveaway.amazon.com/p/16bea52fc348f4d5/?ref_=tsm_4_tw_p_tw … #giveaway",/KuhlRyleekuhl/status/867892860334505984,KuhlRyleekuhl,0,0
867892852008910800,0,0,0,Man Utd target three or four signings in 'crazy' transfer window via BBC Sport - Sport http://ift.tt/2r15nlG,/JoeSport67/status/867892852008910849,JoeSport67,0,0
867892846543720400,0,0,0,"Just in! We have recently added a 2009 Ford Explorer Sport Trac to our inventory. Check it out : 
http://tinyurl.com/y8xrexgu",/EconomyAutoSal1/status/867892846543720448,EconomyAutoSal1,0,0
867892843683229700,0,0,0,You only get to call swimming an extreme sport in dangerous conditions.,/chrisburgess87/status/867892843683229696,chrisburgess87,0,0
867892824351670300,0,0,0,"FRENCH OPEN '17: From Agassi-Nole to US teen, what to watch - Daily Mail http://ift.tt/2qhCg0v  #sport #news",/ENnewsSport/status/867892824351670273,ENnewsSport,0,0
867892782236663800,0,0,0,Cricketer Merv Hughes has a... http://thatsasurprise.chucklesnetwork.com/facts/163230/cricketer-merv-hughes-has-a-370-000-insurance-policy-on-his-mous/?utm_campaign=auto_social&utm_source=twitter&utm_medium=%40TAS_sports … #sports #sport #sportsfacts #sportsfact #sportfacts #sportfact #facts #fact,/TAS_sports/status/867892782236663808,TAS_sports,0,0
867892725814833200,0,0,0,Oscar De La Hoya to boxing fans: &#39;Our sport might not ever recover&#39; from Mayweather-McGregor - https://trendeetalk.com/oscar-de-la-hoya-to-boxing-fans-our-sport-might-not-ever-recover-from-mayweather-mcgregor-3/ …,/TrendeetalkCom/status/867892725814833152,TrendeetalkCom,0,0
871516910755565600,0,0,0,already thinking about year 2019?,/Reipha/status/871516910755565569,Reipha,0,0
871516818841718800,0,0,0,Right now in BASEBALL (America's Sport): #SCNotTop10: Mariners OF Jarrod Dyson's sunglasses fail him as he loses p…http://espn.go.com/mlb/,/BagOfPeanuts/status/871516818841718785,BagOfPeanuts,0,0
871516750508064800,0,0,0,Didn't know i had to put it so much work n sacrifice for this damn sport,/reneej199/status/871516750508064768,reneej199,0,0
871516729339289600,0,0,0,#Best 1986 Star Court King #4 Larry Bird HOF Boston #Celtics http://dlvr.it/PJmbfg  #Sport,/BostonCeltics1v/status/871516729339289600,BostonCeltics1v,0,0
871516658099040300,0,0,0,Yea I'll appear ... sadly @Bellagio craves my business yet their #comps program doesn't recognize sport's/ horseracing YET ... Lol #ohWellhttps://twitter.com/dsgnr4hire/status/871152868920745984 …,/flyinlyons/status/871516658099040257,flyinlyons,0,0
871516588851081200,0,0,0,Sport Wireless Bluetooth Headphone de... https://www.bukalapak.com/sport-wireless-bluetooth-headphone-dengan-mic-mini503-red-p-8nkzkl?utm_source=twitter&utm_medium=sharelapak&utm_campaign=socmed …,/andikmonitor/status/871516588851081217,andikmonitor,0,0
869704888187355100,0,0,0,Congrats to Tejas on his awesome custom 330i M Sport w/Track Pack! It was worth the wait!! #BMW #Plano #ClassicBMWPlano #askforPeter #MSportpic.twitter.com/otdEhjuAaw – at Classic BMW,/axiomseekr/status/869704888187355136,axiomseekr,0,0
869704886597898200,0,0,0,"I'm at adidas Sport Performance in Toronto, ON https://www.swarmapp.com/c/eMLdYCt0vuh",/MarcelErick_R/status/869704886597898241,MarcelErick_R,0,0
869704594498113500,0,0,0,"Hahahaha, keep saying it @cmail  you may eventually believe it yourself.  Go @NSWRL Let them BLEED #maroon Bring on the #StateOfOrigin .",/Alan_Melb/status/869704594498113536,Alan_Melb,0,0
869704573514121200,0,0,0,The Power of Community by Julia Chi #soulecting #running #traveller #travelling #spiritual #sport @JuliaChiTaylor1 http://bit.ly/1MRamhk,/SoulfullySue/status/869704573514121217,SoulfullySue,0,0
869704569235923000,0,0,0,"2014 Lexus IS F Sports, NAV 2014 Lexus IS 250 F SPORT 29k| NAV | CAM | LED | BLIND SPOT | WARRANTY| NEW TIRE http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337870879&item=322532544059&vectorid=229466&lgeo=1 …",/slateautolist/status/869704569235922950,slateautolist,0,0
869704560125907000,0,0,0,Passe is this Vist The Celebrety Nacuion Black the Black Kids Teen Child Kids ! MemManuaAtltt´s is ! Cup Sport is ! Ups ! Very Number Atlte´,/EllusCavalcante/status/869704560125906944,EllusCavalcante,0,0
869704547870158800,0,0,0,I liked a @YouTube video http://youtu.be/m5WHisycU4Y?a  Sport Bounce: Come JUMP for Joy!,/_J_Boogie/status/869704547870158854,_J_Boogie,0,0
873328774728753200,0,0,0,"@DonaldJTrumpJr You kill baby elephants & other gorgeous African animals for sport, for ""fun"" & have the nerve to disparage Comey?",/ArtModern/status/873328774728753152,ArtModern,0,0
873328635004014600,0,0,0,Great weekend of sport ahead,/siciowa/status/873328635004014593,siciowa,0,0
873328577282027500,0,0,0,@dcbaseball_ playing small  that's what makes this sport GREAT! #CatAreWild #RoadToOmaha,/psu1man/status/873328577282027520,psu1man,0,0
873328495908200400,0,0,0,Check out your Unified Sport superstar @We_Are_Patriots #PlayUnified,/SpecialOAlberta/status/873328495908200449,SpecialOAlberta,0,0
873328401880363000,0,0,0,coming from the guy who has never played a sport,/PhilipMyyCup/status/873328401880363008,PhilipMyyCup,0,0
876952583516172300,0,0,0,Sport https://twitter.com/mrwnb/status/876477564629504001 …,/Leolebzz/status/876952583516172288,Leolebzz,0,0
876952546463690800,0,0,0,I'm earning #mPLUSRewards in Sport. http://getm.pt/voixlh,/PrinceP81140800/status/876952546463690753,PrinceP81140800,0,0
876952538771279900,0,0,0,New on Ebay USA! Apple Watch Series 2 38mm Aluminum Case White Sport Band - (MNNW2LL/A) http://ift.tt/2sjNj8w pic.twitter.com/fI7bnxTT0Q,/iWatchonebay/status/876952538771279873,iWatchonebay,0,0
876952519464890400,0,0,0,"Haunted by a Player’s Death, a Coach Walks Away From His Sport https://nyti.ms/2tED9x4",/MarcoLDavila/status/876952519464890368,MarcoLDavila,0,0
876952283866701800,0,0,0,"This is classic Ken Squier--historical context, respect of sport and sense of humor in every sentence. He's a @NASCARHall treasure.https://twitter.com/nascaronnbc/status/876940199430942721 …",/Pratt_Kristin/status/876952283866701824,Pratt_Kristin,0,0
875140747787423700,0,0,0,I'm earning #mPLUSRewards in Sport. http://getm.pt/7e6h33,/jetsgirl09/status/875140747787423744,jetsgirl09,0,0
875140733346484200,0,0,0,EA SPORT BACK AT IT AGAIN WITH MORE PROMOTIONS??? Spotlight Tho | Madden 17: http://youtu.be/RfJmqrwddFQ?a  via @YouTube,/MexicanMamba20/status/875140733346484225,MexicanMamba20,0,0
